gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	ProSiteProfiles	PS50835	Ig-like domain profile.	67	169	10.444193	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00409	IG_3c	181	256	1.5E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00409	IG_3c	294	379	2.2E-6	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00409	IG_3c	393	490	6.9E-15	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00409	IG_3c	74	171	9.2E-15	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SUPERFAMILY	SSF48726	Immunoglobulin	180	257	5.31E-13	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SUPERFAMILY	SSF48726	Immunoglobulin	386	489	4.73E-22	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SUPERFAMILY	SSF48726	Immunoglobulin	67	170	6.57E-22	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SUPERFAMILY	SSF48726	Immunoglobulin	297	380	6.29E-18	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00408	igc2_5	300	368	2.7E-10	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00408	igc2_5	399	479	1.3E-6	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00408	igc2_5	80	160	8.3E-7	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00408	igc2_5	187	248	1.4E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Pfam	PF13927	Immunoglobulin domain	183	242	6.6E-6	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	597	882	7.42E-80	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	274	380	3.4E-28	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	178	260	1.1E-15	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Pfam	PF07679	Immunoglobulin I-set domain	301	378	1.4E-10	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Pfam	PF07679	Immunoglobulin I-set domain	393	489	3.1E-7	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Pfam	PF07679	Immunoglobulin I-set domain	74	170	1.1E-6	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	606	882	6.6E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	ProSiteProfiles	PS50835	Ig-like domain profile.	284	377	11.478725	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	SMART	SM00219	tyrkin_6	606	882	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	565	691	5.8E-42	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	ProSiteProfiles	PS50011	Protein kinase domain profile.	606	895	41.41758	T	04-08-2026	IPR000719	Protein kinase domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	381	495	1.4E-32	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	62	177	2.1E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	692	887	7.4E-64	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	ProSiteProfiles	PS50835	Ig-like domain profile.	386	488	10.407894	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ncbi|IIIc|XP_077960645.1	97973840d73ce0a6dc02fe8782bb1574	946	ProSiteProfiles	PS50835	Ig-like domain profile.	172	242	9.681906	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	489	618	2.7E-43	T	04-08-2026	-	-	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	95	168	4.75E-14	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	533	809	4.5E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF13927	Immunoglobulin domain	102	166	4.8E-5	T	04-08-2026	-	-	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	222	290	1.2E-13	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	321	401	4.9E-7	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	110	171	1.7E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07679	Immunoglobulin I-set domain	223	300	4.1E-11	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07679	Immunoglobulin I-set domain	315	411	2.2E-6	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	303	414	6.5E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	206	299	11.859869	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	308	411	2.54E-20	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	619	814	1.2E-66	T	04-08-2026	-	-	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	97	179	2.9E-17	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	308	410	9.808954	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	219	301	3.22E-20	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50011	Protein kinase domain profile.	533	822	42.180817	T	04-08-2026	IPR000719	Protein kinase domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	96	175	9.318913	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00219	tyrkin_6	533	809	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	195	302	1.8E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	216	301	1.9E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	104	181	7.5E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	315	412	4.7E-13	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ncbi|IIIc|XP_062832081.1	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	523	809	3.37E-81	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	489	618	2.7E-43	T	04-08-2026	-	-	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	95	168	4.75E-14	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	533	809	4.5E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF13927	Immunoglobulin domain	102	166	4.8E-5	T	04-08-2026	-	-	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	222	290	1.2E-13	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	321	401	4.9E-7	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00408	igc2_5	110	171	1.7E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07679	Immunoglobulin I-set domain	223	300	4.1E-11	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Pfam	PF07679	Immunoglobulin I-set domain	315	411	2.2E-6	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	303	414	6.5E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	206	299	11.859869	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	308	411	2.54E-20	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	619	814	1.2E-66	T	04-08-2026	-	-	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	97	179	2.9E-17	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	308	410	9.808954	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF48726	Immunoglobulin	219	301	3.22E-20	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50011	Protein kinase domain profile.	533	822	42.180817	T	04-08-2026	IPR000719	Protein kinase domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	ProSiteProfiles	PS50835	Ig-like domain profile.	96	175	9.318913	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00219	tyrkin_6	533	809	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	195	302	1.8E-31	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	216	301	1.9E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	104	181	7.5E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SMART	SM00409	IG_3c	315	412	4.7E-13	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
anolis_carolinensis|ensembl|IIIc|ENSACAP00000016963	6825301cc132ae3b5c360bd4bc63dca3	873	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	523	809	3.37E-81	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	41	123	8.6E-16	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SUPERFAMILY	SSF48726	Immunoglobulin	43	120	4.35E-13	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00409	IG_3c	256	353	6.9E-15	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00409	IG_3c	157	242	2.2E-6	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00409	IG_3c	44	119	1.5E-8	T	04-08-2026	IPR003599	Immunoglobulin domain subtype	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	ProSiteProfiles	PS50835	Ig-like domain profile.	147	240	11.478725	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	244	358	9.9E-33	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	ProSiteProfiles	PS50835	Ig-like domain profile.	21	105	9.899702	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00219	tyrkin_6	447	723	0.0	T	04-08-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Pfam	PF07679	Immunoglobulin I-set domain	164	241	1.0E-10	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Pfam	PF07679	Immunoglobulin I-set domain	256	352	2.3E-7	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SUPERFAMILY	SSF48726	Immunoglobulin	249	352	3.54E-22	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	534	728	5.1E-64	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	447	723	4.3E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	ProSiteProfiles	PS50835	Ig-like domain profile.	249	351	10.407894	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	441	533	2.0E-35	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Pfam	PF13927	Immunoglobulin domain	46	105	5.0E-6	T	04-08-2026	-	-	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	446	723	1.75E-78	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	137	243	2.5E-28	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	ProSiteProfiles	PS50011	Protein kinase domain profile.	447	727	41.375179	T	04-08-2026	IPR000719	Protein kinase domain	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00408	igc2_5	262	342	1.3E-6	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00408	igc2_5	50	111	1.4E-8	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SMART	SM00408	igc2_5	163	231	2.7E-10	T	04-08-2026	IPR003598	Immunoglobulin subtype 2	-	-
gasterosteus_aculeatus|ensembl|IIIc|ENSGACP00000042484	90cde2d48e50ad9903c0cd59da5ea020	762	SUPERFAMILY	SSF48726	Immunoglobulin	160	243	4.74E-18	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	501	777	1.1E-98	T	04-08-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	491	777	1.11E-81	T	04-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	ProSiteProfiles	PS50835	Ig-like domain profile.	175	268	11.315378	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Pfam	PF13927	Immunoglobulin domain	67	131	2.3E-4	T	04-08-2026	-	-	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	ProSiteProfiles	PS50835	Ig-like domain profile.	61	147	9.137415	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	ProSiteProfiles	PS50835	Ig-like domain profile.	277	377	10.843487	T	04-08-2026	IPR007110	Immunoglobulin-like domain	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SUPERFAMILY	SSF48726	Immunoglobulin	277	378	8.61E-19	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	SUPERFAMILY	SSF48726	Immunoglobulin	67	149	7.67E-15	T	04-08-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Pfam	PF07679	Immunoglobulin I-set domain	192	269	5.1E-12	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Pfam	PF07679	Immunoglobulin I-set domain	284	378	1.7E-6	T	04-08-2026	IPR013098	Immunoglobulin I-set	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	272	382	9.6E-29	T	04-08-2026	IPR013783	Immunoglobulin-like fold	-	-
gallus_gallus|ensembl|IIIb|ENSGALP00010001717	1283e35fadd67394035c5ab48a3eb6a7	841	ProSiteProfiles	PS50011	Protein kinase domain profile.	501	790	42.463497	T	04-08-2026	IPR000719	Protein kinase domain	-	-
